ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2023-02-22T09:12:41Z,ios,110927,LT,88.119.11.41,SMOKE IT OFF - Sped Up,Lumi Athena,SMOKE IT OFF!,spotify:track:5ZzyzVhnCpW5zFuXdOgxJJ,,,,,,,,trackdone,trackdone,True,False,False,1677057049.0,False
2023-02-22T09:14:46Z,ios,110927,LT,88.119.11.41,SMOKE IT OFF - Sped Up,Lumi Athena,SMOKE IT OFF!,spotify:track:5ZzyzVhnCpW5zFuXdOgxJJ,,,,,,,,trackdone,trackdone,True,False,False,1677057161.0,False
2023-02-22T09:17:05Z,ios,110927,LT,88.119.11.41,SMOKE IT OFF - Sped Up,Lumi Athena,SMOKE IT OFF!,spotify:track:5ZzyzVhnCpW5zFuXdOgxJJ,,,,,,,,trackdone,trackdone,True,False,False,1677057286.0,False
2023-02-22T09:18:56Z,ios,110927,LT,88.119.11.41,SMOKE IT OFF - Sped Up,Lumi Athena,SMOKE IT OFF!,spotify:track:5ZzyzVhnCpW5zFuXdOgxJJ,,,,,,,,trackdone,trackdone,True,False,False,1677057425.0,False
2023-02-22T10:31:05Z,ios,109909,LT,88.119.11.41,SMOKE IT OFF - Sped Up,Lumi Athena,SMOKE IT OFF!,spotify:track:5ZzyzVhnCpW5zFuXdOgxJJ,,,,,,,,trackdone,trackerror,True,False,False,1677057537.0,False
2023-02-22T10:31:12Z,ios,928,LT,88.119.11.41,L'Étoile D'afrique - #18,VDYCD,L'Étoile D'afrique - #18,spotify:track:1xHDxvqZduPRMqOCdiAKNZ,,,,,,,,trackerror,backbtn,True,True,False,1677061866.0,False
2023-02-22T10:33:02Z,ios,110927,LT,88.119.11.41,SMOKE IT OFF - Sped Up,Lumi Athena,SMOKE IT OFF!,spotify:track:5ZzyzVhnCpW5zFuXdOgxJJ,,,,,,,,backbtn,trackdone,True,False,False,1677061872.0,False
2023-02-22T10:33:07Z,ios,3000,LT,88.119.11.41,L'Étoile D'afrique - #18,VDYCD,L'Étoile D'afrique - #18,spotify:track:1xHDxvqZduPRMqOCdiAKNZ,,,,,,,,trackdone,backbtn,True,True,False,1677061983.0,False
2023-02-22T10:33:08Z,ios,557,LT,88.119.11.41,SMOKE IT OFF - Sped Up,Lumi Athena,SMOKE IT OFF!,spotify:track:5ZzyzVhnCpW5zFuXdOgxJJ,,,,,,,,backbtn,backbtn,True,True,False,1677061987.0,False
2023-02-22T10:33:08Z,ios,673,LT,88.119.11.41,"SHE IS CRAZY, BUT I <3 HER!",Lumi Athena,"SHE IS CRAZY, BUT I <3 HER!",spotify:track:4DhGmDOiBbWSAP7ASRtokr,,,,,,,,backbtn,fwdbtn,True,True,False,1677061988.0,False
2023-02-22T12:19:08Z,ios,62332,LT,84.15.187.120,SMOKE IT OFF - Sped Up,Lumi Athena,SMOKE IT OFF!,spotify:track:5ZzyzVhnCpW5zFuXdOgxJJ,,,,,,,,fwdbtn,trackdone,True,False,False,1677061989.0,False
2023-02-22T12:21:59Z,ios,110927,LT,84.15.187.120,SMOKE IT OFF - Sped Up,Lumi Athena,SMOKE IT OFF!,spotify:track:5ZzyzVhnCpW5zFuXdOgxJJ,,,,,,,,trackdone,trackdone,True,False,False,1677068349.0,False
2023-02-22T12:23:51Z,ios,110927,LT,84.15.187.120,SMOKE IT OFF - Sped Up,Lumi Athena,SMOKE IT OFF!,spotify:track:5ZzyzVhnCpW5zFuXdOgxJJ,,,,,,,,trackdone,trackdone,True,False,False,1677068520.0,False
2023-02-22T12:25:43Z,ios,110927,LT,84.15.187.120,SMOKE IT OFF - Sped Up,Lumi Athena,SMOKE IT OFF!,spotify:track:5ZzyzVhnCpW5zFuXdOgxJJ,,,,,,,,trackdone,trackdone,True,False,False,1677068631.0,False
2023-02-22T12:27:33Z,ios,110927,LT,84.15.187.120,SMOKE IT OFF - Sped Up,Lumi Athena,SMOKE IT OFF!,spotify:track:5ZzyzVhnCpW5zFuXdOgxJJ,,,,,,,,trackdone,trackdone,True,False,False,1677068743.0,False
2023-02-22T12:29:25Z,ios,110927,LT,84.15.187.120,SMOKE IT OFF - Sped Up,Lumi Athena,SMOKE IT OFF!,spotify:track:5ZzyzVhnCpW5zFuXdOgxJJ,,,,,,,,trackdone,trackdone,True,False,False,1677068854.0,False
2023-02-22T12:31:24Z,ios,110927,LT,84.15.187.120,SMOKE IT OFF - Sped Up,Lumi Athena,SMOKE IT OFF!,spotify:track:5ZzyzVhnCpW5zFuXdOgxJJ,,,,,,,,trackdone,trackdone,True,False,False,1677068966.0,False
2023-02-22T13:02:29Z,ios,110927,LT,78.61.198.127,SMOKE IT OFF - Sped Up,Lumi Athena,SMOKE IT OFF!,spotify:track:5ZzyzVhnCpW5zFuXdOgxJJ,,,,,,,,trackdone,trackdone,True,False,False,1677069084.0,False
2023-02-22T13:04:21Z,ios,110927,LT,78.61.198.127,SMOKE IT OFF - Sped Up,Lumi Athena,SMOKE IT OFF!,spotify:track:5ZzyzVhnCpW5zFuXdOgxJJ,,,,,,,,trackdone,trackdone,True,False,False,1677070949.0,False
2023-02-22T17:17:12Z,ios,110927,LT,78.61.198.127,SMOKE IT OFF - Sped Up,Lumi Athena,SMOKE IT OFF!,spotify:track:5ZzyzVhnCpW5zFuXdOgxJJ,,,,,,,,trackdone,trackdone,True,False,False,1677071061.0,False
2023-02-22T17:25:03Z,ios,110927,LT,78.61.198.127,SMOKE IT OFF - Sped Up,Lumi Athena,SMOKE IT OFF!,spotify:track:5ZzyzVhnCpW5zFuXdOgxJJ,,,,,,,,trackdone,trackdone,True,False,False,1677086233.0,False
2023-02-22T17:31:38Z,ios,110927,LT,78.61.198.127,SMOKE IT OFF - Sped Up,Lumi Athena,SMOKE IT OFF!,spotify:track:5ZzyzVhnCpW5zFuXdOgxJJ,,,,,,,,trackdone,trackdone,True,False,False,1677086704.0,False
2023-02-22T17:39:18Z,ios,110927,LT,78.61.198.127,SMOKE IT OFF - Sped Up,Lumi Athena,SMOKE IT OFF!,spotify:track:5ZzyzVhnCpW5zFuXdOgxJJ,,,,,,,,trackdone,trackdone,True,False,False,1677087098.0,False
2023-02-22T19:35:46Z,ios,19654,LT,78.61.198.127,SMOKE IT OFF - Sped Up,Lumi Athena,SMOKE IT OFF!,spotify:track:5ZzyzVhnCpW5zFuXdOgxJJ,,,,,,,,trackdone,endplay,True,True,False,1677087558.0,False
2023-02-22T19:35:47Z,ios,1207,LT,78.61.198.127,Big Wave,116,Big Wave,spotify:track:2MNfoGG4bvK4ULEfi8GOzS,,,,,,,,clickrow,endplay,True,True,False,1677094547.0,False
2023-02-22T19:35:50Z,ios,1230,LT,78.61.198.127,Big Wave,100FLAV,Headed Somewhere,spotify:track:7fg5qVY7oeMP3Rg177VbHR,,,,,,,,clickrow,endplay,True,True,False,1677094548.0,False
2023-02-22T19:35:56Z,ios,2321,LT,78.61.198.127,Big Waves Surf's Up,Organic Nature Sounds,Ocean Walk,spotify:track:7tZgdyZBW2UtIbbXA6iq8Y,,,,,,,,clickrow,logout,True,False,False,1677094550.0,False
2023-02-23T14:07:17Z,ios,7801,LT,78.61.198.127,Big Waves Surf's Up,Organic Nature Sounds,Ocean Walk,spotify:track:7tZgdyZBW2UtIbbXA6iq8Y,,,,,,,,appload,endplay,True,True,False,1677161227.0,False
2023-02-23T14:07:23Z,ios,4945,LT,78.61.198.127,DICE,NMIXX,ENTWURF,spotify:track:1QpwvWMQGdOgA8MXXfgs4H,,,,,,,,clickrow,endplay,False,True,False,1677161238.0,False
2023-02-23T14:07:50Z,ios,26540,LT,78.61.198.127,TANK,NMIXX,AD MARE,spotify:track:3ucx0k0IosRjrsmQc34zUW,,,,,,,,clickrow,endplay,True,True,False,1677161243.0,False
2023-02-23T14:08:06Z,ios,15859,LT,78.61.198.127,DICE,NMIXX,ENTWURF,spotify:track:1QpwvWMQGdOgA8MXXfgs4H,,,,,,,,clickrow,endplay,False,True,False,1677161270.0,False
2023-02-23T14:08:38Z,ios,9404,LT,78.61.198.127,Funky Glitter Christmas,NMIXX,1st Intermixxion Single <Funky Glitter Christmas>,spotify:track:7ra9FZOGKDhiodoH5fuYsy,,,,,,,,clickrow,endplay,False,True,False,1677161286.0,False
2023-02-23T14:08:39Z,ios,626,LT,78.61.198.127,they called me Violet,usedcvnt,they called me Violet,spotify:track:2W7WPr0o1Vw1h8osFxPUuP,,,,,,,,clickrow,endplay,True,True,False,1677161319.0,False
2023-02-23T14:08:41Z,ios,1462,LT,78.61.198.127,Esmeralda,Khan Bleu,Rage,spotify:track:4VnjCVrxjjlLWY6ilWsjVd,,,,,,,,clickrow,endplay,True,True,False,1677161319.0,False
2023-02-23T14:08:41Z,ios,859,LT,78.61.198.127,Vengeance,Sephe,Azur Kry,spotify:track:3ru7y33CMA6YvT7wslIFLp,,,,,,,,clickrow,endplay,True,True,False,1677161321.0,False
2023-02-23T14:08:42Z,ios,1021,LT,78.61.198.127,Blexxed Emeraldz freestyle,iluvern!,Blexxed Emeraldz freestyle,spotify:track:15QfbiZNS9jFjcrgwPbaX7,,,,,,,,clickrow,endplay,True,True,False,1677161322.0,False
2023-02-23T14:08:43Z,ios,975,LT,78.61.198.127,##FOREVAKLUB,h!tex,##FOREVAKLUB,spotify:track:6JUMAw7kPGdCMW8WCeMWNV,,,,,,,,clickrow,endplay,True,True,False,1677161323.0,False
2023-02-23T14:08:44Z,ios,1300,LT,78.61.198.127,NEO EXT4S1S!,Lumi Athena,NEO EXT4S1S!,spotify:track:5j96ToFmBfQqrkB2BGU01a,,,,,,,,clickrow,endplay,True,True,False,1677161324.0,False
2023-02-23T14:08:45Z,ios,603,LT,78.61.198.127,My Ordinary Life,The Living Tombstone,My Ordinary Life,spotify:track:6tMdpUXfT70TD6Eh3XfB1p,,,,,,,,clickrow,endplay,True,True,False,1677161325.0,False
2023-02-23T14:08:46Z,ios,1300,LT,78.61.198.127,Meow,lvusm,Meow,spotify:track:7cOmsSyGKpGLdsDdsgALCY,,,,,,,,clickrow,endplay,True,True,False,1677161325.0,False
2023-02-23T14:08:47Z,ios,441,LT,78.61.198.127,California Gurls,Katy Perry,Teenage Dream: The Complete Confection,spotify:track:6tS3XVuOyu10897O3ae7bi,,,,,,,,clickrow,endplay,True,True,False,1677161327.0,False
2023-02-23T14:08:50Z,ios,2739,LT,78.61.198.127,Tell Me - Rap Version,Wonder Girls,So Hot,spotify:track:0j4amgyatouEP4Ox3qDrYk,,,,,,,,clickrow,endplay,True,True,False,1677161327.0,False
2023-02-23T14:10:17Z,ios,86772,LT,78.61.198.127,UDNTHAVE2KNOW,Marluxiam,UDNTHAVE2KNOW,spotify:track:7baKPNJlaNDTWmHIhqDg3B,,,,,,,,clickrow,endplay,True,True,False,1677161330.0,False
2023-02-23T14:12:06Z,ios,110927,LT,78.61.198.127,SMOKE IT OFF - Sped Up,Lumi Athena,SMOKE IT OFF!,spotify:track:5ZzyzVhnCpW5zFuXdOgxJJ,,,,,,,,clickrow,trackdone,True,False,False,1677161417.0,False
2023-02-23T14:13:57Z,ios,110927,LT,78.61.198.127,SMOKE IT OFF - Sped Up,Lumi Athena,SMOKE IT OFF!,spotify:track:5ZzyzVhnCpW5zFuXdOgxJJ,,,,,,,,trackdone,trackdone,True,False,False,1677161527.0,False
2023-02-23T14:15:50Z,ios,110927,LT,78.61.198.127,SMOKE IT OFF - Sped Up,Lumi Athena,SMOKE IT OFF!,spotify:track:5ZzyzVhnCpW5zFuXdOgxJJ,,,,,,,,trackdone,trackdone,True,False,False,1677161638.0,False
2023-02-23T14:17:40Z,ios,110927,LT,78.61.198.127,SMOKE IT OFF - Sped Up,Lumi Athena,SMOKE IT OFF!,spotify:track:5ZzyzVhnCpW5zFuXdOgxJJ,,,,,,,,trackdone,trackdone,True,False,False,1677161750.0,False
2023-02-23T14:19:32Z,ios,110927,LT,78.61.198.127,SMOKE IT OFF - Sped Up,Lumi Athena,SMOKE IT OFF!,spotify:track:5ZzyzVhnCpW5zFuXdOgxJJ,,,,,,,,trackdone,trackdone,True,False,False,1677161861.0,False
2023-02-23T14:21:24Z,ios,110927,LT,78.61.198.127,SMOKE IT OFF - Sped Up,Lumi Athena,SMOKE IT OFF!,spotify:track:5ZzyzVhnCpW5zFuXdOgxJJ,,,,,,,,trackdone,trackdone,True,False,False,1677161973.0,False
2023-02-23T14:23:14Z,ios,110927,LT,78.61.198.127,SMOKE IT OFF - Sped Up,Lumi Athena,SMOKE IT OFF!,spotify:track:5ZzyzVhnCpW5zFuXdOgxJJ,,,,,,,,trackdone,trackdone,True,False,False,1677162084.0,False
2023-02-23T14:25:03Z,ios,106496,LT,84.15.187.120,SMOKE IT OFF - Sped Up,Lumi Athena,SMOKE IT OFF!,spotify:track:5ZzyzVhnCpW5zFuXdOgxJJ,,,,,,,,trackdone,unexpected-exit-while-paused,True,False,False,1677162195.0,False
2023-02-24T10:21:24Z,ios,4334,LT,84.15.187.120,SMOKE IT OFF - Sped Up,Lumi Athena,SMOKE IT OFF!,spotify:track:5ZzyzVhnCpW5zFuXdOgxJJ,,,,,,,,appload,trackdone,True,False,False,1677234079.0,False
2023-02-24T10:21:25Z,ios,0,LT,84.15.187.120,SMOKE IT OFF - Sped Up,Lumi Athena,SMOKE IT OFF!,spotify:track:5ZzyzVhnCpW5zFuXdOgxJJ,,,,,,,,trackdone,endplay,True,True,False,1677234084.0,False
2023-02-24T10:21:58Z,ios,33041,LT,84.15.187.120,Aces - Sped Up Version,dkj,Aces,spotify:track:658nfYRe5BooFpPZUyKqSW,,,,,,,,clickrow,endplay,False,True,False,1677234085.0,False
2023-02-24T10:21:59Z,ios,928,LT,84.15.187.120,She's Homeless - Sped Up Version,CreepP,She's Homeless,spotify:track:7ivwh92QJKc1STCt8e18rG,,,,,,,,clickrow,endplay,True,True,False,1677234119.0,False
2023-02-24T10:22:51Z,ios,51687,LT,84.15.187.120,Yeah Yeah,Miah The Pisces,Aimless,spotify:track:3HILsJzw8cFUNodeDvGC9W,,,,,,,,clickrow,endplay,True,True,False,1677234120.0,False
2023-02-24T10:22:52Z,ios,859,LT,84.15.187.120,She's Homeless - Sped Up Version,CreepP,She's Homeless,spotify:track:7ivwh92QJKc1STCt8e18rG,,,,,,,,clickrow,endplay,True,True,False,1677234171.0,False
2023-02-24T10:22:53Z,ios,789,LT,84.15.187.120,they called me Violet,usedcvnt,they called me Violet,spotify:track:2W7WPr0o1Vw1h8osFxPUuP,,,,,,,,clickrow,endplay,True,True,False,1677234172.0,False
2023-02-24T10:22:55Z,ios,2577,LT,84.15.187.120,ENA MIX,Cótiles,ENA MIX,spotify:track:1lKkRXfOxuTUVVucu2Sbpk,,,,,,,,clickrow,endplay,True,True,False,1677234173.0,False
2023-02-24T10:22:56Z,ios,1114,LT,84.15.187.120,might start singing - sped up,sheldon charlot,might start singing,spotify:track:0G7ZCBAuQgsJeY4VkYMUYi,,,,,,,,clickrow,endplay,True,True,False,1677234175.0,False
2023-02-24T10:22:57Z,ios,928,LT,84.15.187.120,Aces - Sped Up Version,dkj,Aces,spotify:track:658nfYRe5BooFpPZUyKqSW,,,,,,,,clickrow,endplay,True,True,False,1677234177.0,False
2023-02-24T10:25:51Z,ios,174682,LT,84.15.187.120,UDNTHAVE2KNOW,Marluxiam,UDNTHAVE2KNOW,spotify:track:7baKPNJlaNDTWmHIhqDg3B,,,,,,,,clickrow,trackdone,True,False,False,1677234178.0,False
2023-02-24T10:28:46Z,ios,174682,LT,84.15.182.214,UDNTHAVE2KNOW,Marluxiam,UDNTHAVE2KNOW,spotify:track:7baKPNJlaNDTWmHIhqDg3B,,,,,,,,trackdone,trackdone,True,False,False,1677234351.0,False
2023-02-24T10:31:41Z,ios,174682,LT,84.15.182.214,UDNTHAVE2KNOW,Marluxiam,UDNTHAVE2KNOW,spotify:track:7baKPNJlaNDTWmHIhqDg3B,,,,,,,,trackdone,trackdone,True,False,True,1677234526.0,False
2023-02-24T13:12:18Z,ios,174682,LT,78.61.198.127,UDNTHAVE2KNOW,Marluxiam,UDNTHAVE2KNOW,spotify:track:7baKPNJlaNDTWmHIhqDg3B,,,,,,,,trackdone,trackdone,True,False,False,1677234702.0,False
2023-02-24T13:34:50Z,ios,325,LT,78.61.198.127,wonderfulcore,usedcvnt,wonderfulcore,spotify:track:0MFl9YQsAgxpBtEpXK8UA1,,,,,,,,clickrow,endplay,True,True,False,1677245691.0,False
2023-02-24T13:34:50Z,ios,67038,LT,78.61.198.127,UDNTHAVE2KNOW,Marluxiam,UDNTHAVE2KNOW,spotify:track:7baKPNJlaNDTWmHIhqDg3B,,,,,,,,trackdone,endplay,True,True,False,1677244339.0,False
2023-02-24T13:34:51Z,ios,232,LT,78.61.198.127,wonderfulcore,usedcvnt,wonderfulcore,spotify:track:0MFl9YQsAgxpBtEpXK8UA1,,,,,,,,clickrow,endplay,True,True,False,1677245691.0,False
2023-02-24T13:49:26Z,ios,8916,LT,84.15.182.214,Palmtree Panic - ”P” mix,SEGA SOUND TEAM,SONIC THE HEDGEHOG CD Original Soundtrack,spotify:track:58nqArQQR9mlhLtHrwYsZL,,,,,,,,clickrow,endplay,True,True,False,1677245692.0,False
2023-02-24T13:49:27Z,ios,1462,LT,84.15.182.214,rock ur body (jersey club),ProdByAbnormal,rock ur body jersey club remixes,spotify:track:3PnbRnpOn29bfdYUVYczjX,,,,,,,,clickrow,endplay,True,True,False,1677246566.0,False
2023-02-24T13:49:27Z,ios,278,LT,84.15.182.214,iSSUE,kaystrueno,iSSUE,spotify:track:3sGgq1Lqig56CQagEPz66T,,,,,,,,clickrow,endplay,True,True,False,1677246568.0,False
2023-02-24T13:49:28Z,ios,417,LT,84.15.182.214,Popipo,Hatsune Miku,Popipo,spotify:track:04nJixim5a0MAz3PGiVID1,,,,,,,,clickrow,endplay,True,True,False,1677246568.0,False
2023-02-24T13:51:13Z,ios,106259,LT,88.119.198.121,might start singing - sped up,sheldon charlot,might start singing,spotify:track:0G7ZCBAuQgsJeY4VkYMUYi,,,,,,,,clickrow,trackdone,True,False,False,1677246569.0,False
2023-02-24T13:53:00Z,ios,106259,LT,88.119.198.121,might start singing - sped up,sheldon charlot,might start singing,spotify:track:0G7ZCBAuQgsJeY4VkYMUYi,,,,,,,,trackdone,trackdone,True,False,False,1677246674.0,False
2023-02-24T13:58:49Z,ios,106259,LT,84.15.187.231,might start singing - sped up,sheldon charlot,might start singing,spotify:track:0G7ZCBAuQgsJeY4VkYMUYi,,,,,,,,trackdone,trackdone,True,False,False,1677246781.0,False
2023-02-24T14:00:36Z,ios,106259,LT,84.15.187.231,might start singing - sped up,sheldon charlot,might start singing,spotify:track:0G7ZCBAuQgsJeY4VkYMUYi,,,,,,,,trackdone,trackdone,True,False,False,1677247130.0,False
2023-02-24T14:02:23Z,ios,106259,LT,84.15.187.231,might start singing - sped up,sheldon charlot,might start singing,spotify:track:0G7ZCBAuQgsJeY4VkYMUYi,,,,,,,,trackdone,trackdone,True,False,False,1677247236.0,False
2023-02-24T14:04:10Z,ios,106259,LT,84.15.187.231,might start singing - sped up,sheldon charlot,might start singing,spotify:track:0G7ZCBAuQgsJeY4VkYMUYi,,,,,,,,trackdone,trackdone,True,False,False,1677247343.0,False
2023-02-24T14:05:56Z,ios,106259,LT,84.15.187.231,might start singing - sped up,sheldon charlot,might start singing,spotify:track:0G7ZCBAuQgsJeY4VkYMUYi,,,,,,,,trackdone,trackdone,True,False,False,1677247450.0,False
2023-02-24T14:07:43Z,ios,106259,LT,84.15.187.231,might start singing - sped up,sheldon charlot,might start singing,spotify:track:0G7ZCBAuQgsJeY4VkYMUYi,,,,,,,,trackdone,trackdone,True,False,False,1677247557.0,False
2023-02-24T14:09:30Z,ios,106259,LT,84.15.187.231,might start singing - sped up,sheldon charlot,might start singing,spotify:track:0G7ZCBAuQgsJeY4VkYMUYi,,,,,,,,trackdone,trackdone,True,False,False,1677247663.0,False
2023-02-24T14:11:17Z,ios,106259,LT,84.15.187.231,might start singing - sped up,sheldon charlot,might start singing,spotify:track:0G7ZCBAuQgsJeY4VkYMUYi,,,,,,,,trackdone,trackdone,True,False,False,1677247770.0,False
2023-02-24T14:13:03Z,ios,106259,LT,84.15.187.231,might start singing - sped up,sheldon charlot,might start singing,spotify:track:0G7ZCBAuQgsJeY4VkYMUYi,,,,,,,,trackdone,trackdone,True,False,False,1677247877.0,False
2023-02-24T14:14:50Z,ios,106259,LT,84.15.187.231,might start singing - sped up,sheldon charlot,might start singing,spotify:track:0G7ZCBAuQgsJeY4VkYMUYi,,,,,,,,trackdone,trackdone,True,False,False,1677247984.0,False
2023-02-24T14:16:37Z,ios,106259,LT,84.15.187.231,might start singing - sped up,sheldon charlot,might start singing,spotify:track:0G7ZCBAuQgsJeY4VkYMUYi,,,,,,,,trackdone,trackdone,True,False,False,1677248090.0,False
2023-02-24T14:18:24Z,ios,106259,LT,84.15.187.231,might start singing - sped up,sheldon charlot,might start singing,spotify:track:0G7ZCBAuQgsJeY4VkYMUYi,,,,,,,,trackdone,trackdone,True,False,False,1677248197.0,False
2023-02-24T14:20:10Z,ios,106259,LT,84.15.187.231,might start singing - sped up,sheldon charlot,might start singing,spotify:track:0G7ZCBAuQgsJeY4VkYMUYi,,,,,,,,trackdone,trackdone,True,False,False,1677248304.0,False
2023-02-24T14:21:57Z,ios,106259,LT,84.15.187.231,might start singing - sped up,sheldon charlot,might start singing,spotify:track:0G7ZCBAuQgsJeY4VkYMUYi,,,,,,,,trackdone,trackdone,True,False,False,1677248411.0,False
2023-02-24T14:23:44Z,ios,106259,LT,84.15.187.231,might start singing - sped up,sheldon charlot,might start singing,spotify:track:0G7ZCBAuQgsJeY4VkYMUYi,,,,,,,,trackdone,trackdone,True,False,False,1677248517.0,False
2023-02-24T14:25:31Z,ios,106259,LT,84.15.187.231,might start singing - sped up,sheldon charlot,might start singing,spotify:track:0G7ZCBAuQgsJeY4VkYMUYi,,,,,,,,trackdone,trackdone,True,False,False,1677248624.0,False
2023-02-24T14:27:18Z,ios,106259,LT,84.15.187.231,might start singing - sped up,sheldon charlot,might start singing,spotify:track:0G7ZCBAuQgsJeY4VkYMUYi,,,,,,,,trackdone,trackdone,True,False,False,1677248731.0,False
2023-02-24T14:29:04Z,ios,106259,LT,84.15.187.231,might start singing - sped up,sheldon charlot,might start singing,spotify:track:0G7ZCBAuQgsJeY4VkYMUYi,,,,,,,,trackdone,trackdone,True,False,False,1677248838.0,False
2023-02-24T14:30:51Z,ios,106259,LT,84.15.187.231,might start singing - sped up,sheldon charlot,might start singing,spotify:track:0G7ZCBAuQgsJeY4VkYMUYi,,,,,,,,trackdone,trackdone,True,False,False,1677248944.0,False
2023-02-24T14:32:38Z,ios,106259,LT,84.15.187.231,might start singing - sped up,sheldon charlot,might start singing,spotify:track:0G7ZCBAuQgsJeY4VkYMUYi,,,,,,,,trackdone,trackdone,True,False,False,1677249051.0,False
2023-02-24T14:34:25Z,ios,106259,LT,84.15.187.231,might start singing - sped up,sheldon charlot,might start singing,spotify:track:0G7ZCBAuQgsJeY4VkYMUYi,,,,,,,,trackdone,trackdone,True,False,False,1677249158.0,False
2023-02-24T14:36:11Z,ios,106259,LT,84.15.187.231,might start singing - sped up,sheldon charlot,might start singing,spotify:track:0G7ZCBAuQgsJeY4VkYMUYi,,,,,,,,trackdone,trackdone,True,False,False,1677249265.0,False
2023-02-24T14:37:58Z,ios,106259,LT,84.15.187.231,might start singing - sped up,sheldon charlot,might start singing,spotify:track:0G7ZCBAuQgsJeY4VkYMUYi,,,,,,,,trackdone,trackdone,True,False,False,1677249371.0,False
2023-02-24T14:39:40Z,ios,106259,LT,88.119.198.121,might start singing - sped up,sheldon charlot,might start singing,spotify:track:0G7ZCBAuQgsJeY4VkYMUYi,,,,,,,,trackdone,trackdone,True,False,False,1677249478.0,False
2023-02-24T14:41:26Z,ios,106259,LT,88.119.198.121,might start singing - sped up,sheldon charlot,might start singing,spotify:track:0G7ZCBAuQgsJeY4VkYMUYi,,,,,,,,trackdone,trackdone,True,False,False,1677249585.0,False
2023-02-24T14:43:13Z,ios,106259,LT,88.119.198.121,might start singing - sped up,sheldon charlot,might start singing,spotify:track:0G7ZCBAuQgsJeY4VkYMUYi,,,,,,,,trackdone,trackdone,True,False,False,1677249692.0,False
2023-02-24T14:45:00Z,ios,106259,LT,88.119.198.121,might start singing - sped up,sheldon charlot,might start singing,spotify:track:0G7ZCBAuQgsJeY4VkYMUYi,,,,,,,,trackdone,trackdone,True,False,False,1677249798.0,False
2023-02-24T14:46:47Z,ios,106259,LT,88.119.198.121,might start singing - sped up,sheldon charlot,might start singing,spotify:track:0G7ZCBAuQgsJeY4VkYMUYi,,,,,,,,trackdone,trackdone,True,False,False,1677249905.0,False
2023-02-24T14:48:33Z,ios,106259,LT,88.119.198.121,might start singing - sped up,sheldon charlot,might start singing,spotify:track:0G7ZCBAuQgsJeY4VkYMUYi,,,,,,,,trackdone,trackdone,True,False,False,1677250012.0,False
2023-02-24T14:50:20Z,ios,106259,LT,88.119.198.121,might start singing - sped up,sheldon charlot,might start singing,spotify:track:0G7ZCBAuQgsJeY4VkYMUYi,,,,,,,,trackdone,trackdone,True,False,False,1677250119.0,False
2023-02-24T14:52:11Z,ios,106259,LT,88.119.198.121,might start singing - sped up,sheldon charlot,might start singing,spotify:track:0G7ZCBAuQgsJeY4VkYMUYi,,,,,,,,trackdone,trackdone,True,False,False,1677250225.0,False
2023-02-24T15:07:33Z,ios,394,LT,88.119.198.121,Palmtree Panic - ”P” mix,SEGA SOUND TEAM,SONIC THE HEDGEHOG CD Original Soundtrack,spotify:track:58nqArQQR9mlhLtHrwYsZL,,,,,,,,clickrow,endplay,True,True,False,1677251253.0,False
2023-02-24T15:07:33Z,ios,89679,LT,88.119.198.121,might start singing - sped up,sheldon charlot,might start singing,spotify:track:0G7ZCBAuQgsJeY4VkYMUYi,,,,,,,,trackdone,endplay,True,True,False,1677250332.0,False
2023-02-24T15:07:35Z,ios,2066,LT,88.119.198.121,Palmtree Panic - ”P” mix,SEGA SOUND TEAM,SONIC THE HEDGEHOG CD Original Soundtrack,spotify:track:58nqArQQR9mlhLtHrwYsZL,,,,,,,,clickrow,endplay,True,True,False,1677251254.0,False
2023-02-24T15:07:35Z,ios,603,LT,88.119.198.121,UDNTHAVE2KNOW,Marluxiam,UDNTHAVE2KNOW,spotify:track:7baKPNJlaNDTWmHIhqDg3B,,,,,,,,clickrow,endplay,True,True,False,1677251256.0,False
2023-02-24T15:09:16Z,ios,101626,LT,88.119.198.121,Aces - Sped Up Version,dkj,Aces,spotify:track:658nfYRe5BooFpPZUyKqSW,,,,,,,,clickrow,trackdone,True,False,False,1677251257.0,False
2023-02-24T15:10:58Z,ios,101626,LT,88.119.198.121,Aces - Sped Up Version,dkj,Aces,spotify:track:658nfYRe5BooFpPZUyKqSW,,,,,,,,trackdone,trackdone,True,False,False,1677251357.0,False
2023-02-24T15:11:08Z,ios,8813,LT,88.119.198.121,Aces - Sped Up Version,dkj,Aces,spotify:track:658nfYRe5BooFpPZUyKqSW,,,,,,,,trackdone,endplay,True,True,False,1677251459.0,False
2023-02-24T15:11:10Z,ios,1346,LT,88.119.198.121,SMOKE IT OFF - Sped Up,Lumi Athena,SMOKE IT OFF!,spotify:track:5ZzyzVhnCpW5zFuXdOgxJJ,,,,,,,,clickrow,endplay,True,True,False,1677251470.0,False
